qid,tier,lat,lon,sitelinks,iso
Q55673375,institution,38.56535,16.34674,0,IT
Q55673373,institution,38.23611,16.26560,0,IT
Q55673379,institution,38.96875,16.78385,0,IT
Q55673377,institution,39.46620,15.99946,0,IT
Q55673386,institution,39.32576,16.24166,0,IT
Q55673384,institution,40.10329,16.45706,0,IT
Q55673385,institution,38.74908,16.51102,0,IT
Q55673390,institution,39.08374,16.36888,0,IT
Q55673389,institution,39.13445,16.07697,0,IT
Q55673395,institution,39.20672,16.78619,0,IT
Q55673392,institution,38.91089,16.58586,0,IT
Q55673393,institution,38.35532,15.85881,0,IT
Q55673398,institution,38.90579,16.59266,0,IT
Q55673396,institution,38.97436,17.09736,0,IT
Q55673402,institution,38.56817,16.31985,0,IT
Q55673401,institution,39.34226,16.44136,0,IT
Q55674323,institution,43.36602,11.71037,0,IT
Q55674328,institution,43.29865,10.87398,0,IT
Q63242144,institution,32.65564,35.67802,0,JO
Q63243399,institution,46.89128,7.11150,0,CH
Q63246862,institution,37.88620,21.38352,0,GR
Q63247953,institution,31.51854,34.57236,0,IL
Q63253116,institution,-34.63098,148.02142,0,AU
Q63254442,institution,49.75830,13.35221,0,CZ
Q63270501,institution,47.80544,9.63926,0,DE
Q63270898,institution,24.99316,121.31252,0,TW
Q63273688,institution,46.67208,11.17695,0,IT
Q63283788,institution,36.69135,-6.14143,0,ES
Q63284153,institution,52.12692,7.61612,0,DE
Q63285484,institution,32.75529,-97.08185,0,US
Q63297601,institution,38.52800,22.20100,0,GR
Q63323772,institution,39.62417,19.92306,0,GR
Q63331707,institution,45.43542,12.34408,0,IT
Q63342361,institution,31.56781,-111.05107,0,US
Q63342581,institution,-35.06632,148.10743,0,AU
Q63345556,institution,59.59372,16.62658,0,SE
Q63347837,institution,50.97391,13.99283,0,DE
Q63347873,institution,22.35433,91.80132,0,BD
Q63368386,institution,40.76389,-74.71194,0,US
Q63372490,institution,37.89563,40.22920,0,TR
Q63390417,institution,-11.91136,-77.02606,0,PE
Q63395190,institution,47.37229,16.12580,0,AT
Q63395338,institution,48.04542,16.27678,0,AT
Q63396319,institution,48.68420,15.74618,0,AT
Q63396683,institution,48.06530,15.13453,0,AT
Q63396742,institution,48.13817,15.27885,0,AT
Q63396847,institution,48.49730,15.74540,0,AT
Q63397477,institution,48.56531,16.85706,0,AT
Q63397884,institution,47.92893,14.35423,0,AT
Q63411215,institution,18.92690,72.83270,0,IN
Q63413301,institution,41.49186,2.03289,0,ES
Q63413425,institution,38.46710,-107.16590,0,US
Q63432752,institution,59.92306,22.40694,0,FI
Q63433318,institution,60.07161,22.45411,0,FI
Q63433516,institution,48.08033,20.76559,0,HU
Q63434036,institution,37.47631,-108.54589,0,US
Q63435512,institution,34.99213,136.98522,0,JP
Q63437549,institution,38.45495,-107.32522,0,US
Q63437575,institution,38.44311,-107.55506,0,US
Q63437783,institution,38.55500,-107.68660,0,US
Q63438641,institution,40.26685,-105.83268,0,US
Q63440619,institution,48.03402,15.77637,0,AT
Q63440800,institution,47.81412,16.24227,0,AT
Q63440846,institution,47.77857,16.26972,0,AT
Q63441209,institution,35.66492,-105.92711,0,US
Q63441886,institution,-34.54436,-58.44028,0,AR
Q63441984,institution,-34.54436,-58.44028,0,AR
Q63441994,institution,-34.54436,-58.44028,0,AR
Q63441998,institution,-34.55982,-58.45019,0,AR
Q63442008,institution,-34.57654,-58.42607,0,AR
Q63442073,institution,-34.58260,-58.39980,0,AR
Q63442085,institution,-34.58325,-58.39270,0,AR
Q63442119,institution,-34.58729,-58.39197,0,AR
Q63442129,institution,-34.58964,-58.39033,0,AR
Q63442147,institution,-34.59417,-58.39707,0,AR
Q63442246,institution,-34.59560,-58.38496,0,AR
Q63442309,institution,-34.59781,-58.39721,0,AR
Q63442344,institution,-34.59804,-58.39827,0,AR
Q63452265,institution,43.35318,12.57819,0,IT
Q63457212,institution,35.68522,138.57711,0,JP
Q63481300,institution,49.47541,8.50047,0,DE
Q63482676,institution,22.30174,114.17741,0,CN
Q63484469,institution,22.30187,114.17038,0,CN
Q63485043,institution,31.96211,5.33981,0,DZ
Q63485287,institution,43.88400,10.77277,0,IT
Q63485357,institution,39.94278,32.85472,0,TR
Q63494758,institution,37.29680,13.79190,0,IT
Q63494797,institution,41.90418,12.48214,0,IT
Q63522073,institution,43.84058,10.50544,0,IT
Q63536522,institution,52.20722,9.55583,0,DE
Q63561393,institution,37.98451,23.76695,0,GR
Q63565237,institution,36.61772,138.25278,0,JP
Q63588925,institution,-34.60030,-58.39720,0,AR
Q63589229,institution,-34.60101,-58.43061,0,AR
Q63589326,institution,-34.60102,-58.40858,0,AR
Q63589426,institution,-34.60150,-58.39420,0,AR
Q63608787,institution,32.05831,34.76347,0,IL
Q63614770,institution,10.93318,-14.29567,0,GN
Q63615008,institution,-34.63839,-58.40331,0,AR
Q63615052,institution,-34.61320,-58.36910,0,AR
Q63616667,institution,-34.60394,-58.41101,0,AR
Q63646200,institution,48.15638,12.82902,0,DE
Q63719144,institution,53.07155,8.81918,0,DE
Q63725756,institution,53.21567,8.93174,0,DE
Q63725953,institution,53.22382,8.93338,0,DE
Q63726068,institution,53.21974,8.92815,0,DE
Q63726112,institution,53.22162,8.93090,0,DE
Q63750518,institution,53.23548,8.97277,0,DE
Q63755424,institution,46.21322,15.39611,0,SI
Q63758277,institution,40.40619,-3.70300,0,ES
Q63762867,institution,53.16790,8.71010,0,DE
Q56693588,institution,-30.07610,-51.04486,0,BR
Q56693589,institution,-12.89089,-41.31872,0,BR
Q56693594,institution,-3.13029,-60.02216,0,BR
Q56693597,institution,-15.76516,-47.86992,0,BR
Q56693602,institution,-12.97341,-38.51230,0,BR
Q56693603,institution,-27.09513,-48.91222,0,BR
Q56693604,institution,-29.19375,-51.25620,0,BR
Q56693610,institution,-21.01317,-48.02742,0,BR
Q56693608,institution,-22.94713,-47.02621,0,BR
Q56693609,institution,-8.06254,-34.87196,0,BR
Q56693614,institution,-22.77094,-43.53020,0,BR
Q56693613,institution,-22.80877,-43.41355,0,BR
Q56693618,institution,-4.56681,-37.77342,0,BR
Q56693616,institution,-16.67870,-49.24804,0,BR
Q56693617,institution,-22.97144,-43.22398,0,BR
Q56693622,institution,-21.19904,-47.80962,0,BR
Q56693623,institution,-21.36519,-46.94467,0,BR
Q56693627,institution,-23.96744,-46.38228,0,BR
Q56693624,institution,-8.16663,-34.94785,0,BR
Q56693625,institution,-3.73562,-38.52826,0,BR
Q56693630,institution,-15.80063,-47.89816,0,BR
Q56693631,institution,-3.12825,-40.83758,0,BR
Q56693628,institution,-8.11778,-35.29706,0,BR
Q56693634,institution,-22.98171,-43.24160,0,BR
Q56693633,institution,-21.78233,-46.56432,0,BR
Q56693639,institution,-12.99801,-38.46474,0,BR
Q56693636,institution,-23.31199,-51.89941,0,BR
Q56693641,institution,-23.51508,-46.62659,0,BR
Q56693645,institution,-3.80360,-38.45762,0,BR
Q56693650,institution,-30.05158,-51.18066,0,BR
Q56693651,institution,-22.75664,-43.67590,0,BR
Q56693649,institution,-3.09912,-60.02788,0,BR
Q56693654,institution,-22.88793,-48.48818,0,BR
Q56693655,institution,-22.34333,-49.01750,0,BR
Q56693652,institution,-29.46880,-51.97051,0,BR
Q56693653,institution,-22.87506,-47.07533,0,BR
Q56693663,institution,-2.56066,-44.31514,0,BR
Q56693661,institution,-20.54875,-47.40833,0,BR
Q56693667,institution,-25.58363,-54.52188,0,BR
Q56693670,institution,-30.04578,-51.22996,0,BR
Q56693669,institution,-19.92568,-43.93477,0,BR
Q56693674,institution,-30.03757,-51.22954,0,BR
Q56693675,institution,-14.67336,-39.37603,0,BR
Q56693679,institution,-1.46466,-48.50596,0,BR
Q56693676,institution,-19.96115,-43.41718,0,BR
Q56693677,institution,-22.24460,-43.70293,0,BR
Q56693683,institution,-27.22761,-52.02969,0,BR
Q56693680,institution,-29.69564,-51.48200,0,BR
Q56693681,institution,-9.66131,-35.73107,0,BR
Q56693686,institution,-19.61721,-43.22161,0,BR
Q56693687,institution,-28.69584,-49.33875,0,BR
Q56693684,institution,-21.60365,-48.36441,0,BR
Q56693685,institution,-17.88953,-44.58156,0,BR
Q56693690,institution,-10.92488,-37.04368,0,BR
Q56693688,institution,-8.06704,-34.87899,0,BR
Q56693689,institution,-2.56425,-44.21212,0,BR
Q56693694,institution,-22.42193,-45.45491,0,BR
Q56693692,institution,-3.75038,-38.50280,0,BR
Q56693693,institution,-12.60537,-38.96229,0,BR
Q56693698,institution,-5.83364,-35.24167,0,BR
Q56693696,institution,-30.03815,-51.23870,0,BR
Q56693697,institution,-12.97446,-38.51288,0,BR
Q56693703,institution,-29.71341,-53.71705,0,BR
Q56693700,institution,-16.43275,-39.06248,0,BR
Q56693701,institution,-29.48820,-51.13972,0,BR
Q56693706,institution,-1.43832,-48.48793,0,BR
Q56693707,institution,-8.12017,-34.89844,0,BR
Q56693705,institution,-12.60516,-38.96339,0,BR
Q56693711,institution,-30.03450,-51.23784,0,BR
Q56693708,institution,-3.73779,-38.49397,0,BR
Q56693709,institution,-7.11554,-34.87724,0,BR
Q56693714,institution,-9.75161,-36.66042,0,BR
Q56693712,institution,-29.70043,-53.81180,0,BR
Q56693718,institution,-25.19783,-53.15486,0,BR
Q56693716,institution,-22.93957,-43.19611,0,BR
Q56693717,institution,-27.57332,-48.53001,0,BR
Q56693722,institution,-15.49225,-44.36072,0,BR
Q56693723,institution,-11.52430,-37.50909,0,BR
Q56693720,institution,-25.42759,-49.27223,0,BR
Q56693721,institution,-19.52283,-45.78305,0,BR
Q56693727,institution,-27.58815,-48.55330,0,BR
Q56693724,institution,-10.92977,-37.04559,0,BR
Q56693725,institution,-9.66252,-35.72819,0,BR
Q56693730,institution,-27.58515,-48.58577,0,BR
Q56693728,institution,-30.03467,-51.17014,0,BR
Q56693734,institution,-30.03232,-51.22993,0,BR
Q56693735,institution,-30.03350,-51.23119,0,BR
Q56693732,institution,-22.90203,-47.05996,0,BR
Q56693733,institution,-5.78257,-35.20536,0,BR
Q56693738,institution,-2.52666,-44.30579,0,BR
Q56693739,institution,-30.03278,-51.22969,0,BR
Q56693736,institution,-30.02751,-51.22795,0,BR
Q56693737,institution,-19.92958,-43.94409,0,BR
Q56693743,institution,-10.91314,-37.05177,0,BR
Q56693740,institution,-15.80766,-47.85953,0,BR
Q56693741,institution,-20.51027,-48.60085,0,BR
Q56693746,institution,-8.05846,-34.89601,0,BR
Q56693747,institution,-9.97405,-67.80986,0,BR
Q56693744,institution,-3.81203,-38.48746,0,BR
Q56693745,institution,-15.79423,-47.88217,0,BR
Q56693750,institution,-13.53244,-39.97461,0,BR
Q56693751,institution,-30.03331,-51.22117,0,BR
Q56693749,institution,-20.89064,-47.58681,0,BR
Q56693754,institution,-8.24897,-35.77633,0,BR
Q56693755,institution,-7.03929,-35.63125,0,BR
Q56693753,institution,-30.88818,-55.53710,0,BR
Q56693759,institution,-28.05225,-51.19378,0,BR
Q56693756,institution,-15.58186,-56.05680,0,BR
Q56693757,institution,-32.03538,-52.10759,0,BR
Q56693762,institution,-12.92786,-38.40769,0,BR
Q56693763,institution,-12.97223,-38.50143,0,BR
Q56693760,institution,-12.56984,-38.71838,0,BR
Q56693761,institution,-23.59094,-48.05196,0,BR
Q56693766,institution,-9.64351,-36.21283,0,BR
Q56693767,institution,-2.52770,-44.30745,0,BR
Q56693764,institution,-8.06701,-34.87894,0,BR
Q56693770,institution,-14.79937,-39.03592,0,BR
Q56693769,institution,-12.97100,-38.50044,0,BR
Q56693774,institution,-3.56449,-41.09216,0,BR
Q56693775,institution,-21.78537,-46.54915,0,BR
Q56693772,institution,-14.42021,-44.36457,0,BR
Q56693773,institution,-22.90335,-43.17411,0,BR
Q56693778,institution,-12.95686,-38.44233,0,BR
Q56693779,institution,-10.12806,-36.17206,0,BR
Q56693776,institution,-21.36693,-45.51223,0,BR
Q56693783,institution,-29.47523,-52.08478,0,BR
Q56693780,institution,-22.66330,-50.42306,0,BR
Q56693781,institution,-18.58726,-46.51467,0,BR
Q56693787,institution,-3.72834,-38.66228,0,BR
Q56693790,institution,-9.66998,-35.71498,0,BR
Q56693791,institution,-7.11388,-34.88837,0,BR
Q56693794,institution,-28.70200,-49.42487,0,BR
Q56693795,institution,-23.53559,-46.63467,0,BR
Q56693793,institution,-10.91185,-37.05741,0,BR
Q56693799,institution,-23.60348,-46.72829,0,BR
Q56693797,institution,-20.20871,-50.93243,0,BR
Q56693802,institution,-5.60549,-38.76421,0,BR
Q56693800,institution,-27.57220,-48.42882,0,BR
Q56693806,institution,-10.80569,-37.17022,0,BR
Q56693807,institution,-7.22144,-37.25282,0,BR
Q56693804,institution,-12.13397,-38.42113,0,BR
Q56693805,institution,-12.84332,-38.35047,0,BR
Q56693808,institution,-22.59566,-48.79669,0,BR
Q56693809,institution,-27.17202,-53.71188,0,BR
Q56693814,institution,-15.64625,-56.13272,0,BR
Q56693815,institution,-27.23001,-52.03002,0,BR
Q56693813,institution,-22.98381,-43.20925,0,BR
Q56693818,institution,-22.17018,-44.39761,0,BR
Q56693816,institution,-23.44529,-46.91424,0,BR
Q56693817,institution,-25.52157,-48.50713,0,BR
Q56693822,institution,-29.88819,-50.26640,0,BR
Q56693823,institution,-28.38841,-53.92738,0,BR
Q56693821,institution,-16.67572,-49.23927,0,BR
Q56693826,institution,-23.54099,-46.66061,0,BR
Q56693827,institution,-27.45951,-48.38135,0,BR
Q56693824,institution,-28.35858,-49.27654,0,BR
Q56693825,institution,-15.81774,-47.92120,0,BR
Q56693828,institution,-12.95675,-38.49533,0,BR
Q56693829,institution,-19.62998,-43.89455,0,BR
Q56693834,institution,-20.37094,-45.66312,0,BR
Q56693835,institution,-18.50509,-54.75981,0,BR
Q56693832,institution,-11.13800,-42.11201,0,BR
Q56693833,institution,-28.41045,-54.93890,0,BR
Q56693838,institution,-19.91646,-43.91807,0,BR
Q56693836,institution,-26.45661,-53.49598,0,BR
Q56693843,institution,-10.68889,-37.42461,0,BR
Q56693840,institution,-20.37769,-43.41570,0,BR
Q56693846,institution,-7.05870,-36.36712,0,BR
Q56693844,institution,-7.23181,-35.87466,0,BR
Q56693845,institution,-6.23460,-36.03616,0,BR
Q56693850,institution,-19.86650,-43.97247,0,BR
Q56693851,institution,-4.02611,-38.31332,0,BR
Q56693848,institution,-25.44169,-49.24114,0,BR
Q56693849,institution,-15.80414,-47.88109,0,BR
Q56693854,institution,-22.24788,-43.71081,0,BR
Q56693855,institution,-28.68282,-49.36758,0,BR
Q56693852,institution,-14.86192,-40.84454,0,BR
Q56693859,institution,-10.65407,-68.49941,0,BR
Q56693856,institution,-20.97217,-46.12091,0,BR
Q56693857,institution,-8.35906,-35.76566,0,BR
Q56693863,institution,-14.76638,-49.57877,0,BR
Q56693860,institution,-29.80007,-51.86586,0,BR
Q56693861,institution,-21.12909,-46.41618,0,BR
Q56693864,institution,-22.48173,-42.20700,0,BR
Q56693865,institution,-3.13085,-60.02358,0,BR
Q56693871,institution,-9.39205,-38.22784,0,BR
Q56693868,institution,-18.24491,-43.60027,0,BR
Q56693869,institution,-7.04469,-35.63465,0,BR
Q56693874,institution,-22.84151,-43.48008,0,BR
Q56693872,institution,-22.94880,-43.18921,0,BR
Q56693873,institution,-28.71371,-49.30914,0,BR
Q56693878,institution,-19.12287,-44.32284,0,BR
Q56693879,institution,-2.40851,-44.41797,0,BR
Q56693876,institution,-20.39223,-43.50446,0,BR
Q56693882,institution,-15.94667,-47.98528,0,BR
Q56693883,institution,-10.31606,-48.16018,0,BR
Q56693886,institution,-21.39288,-42.69006,0,BR
Q56693884,institution,-29.16340,-51.17968,0,BR
Q56693890,institution,-15.70988,-52.75785,0,BR
Q56693891,institution,-15.54598,-54.25495,0,BR
Q55674334,institution,43.81513,10.67481,0,IT
Q55674341,institution,43.81670,11.05861,0,IT
Q55674347,institution,43.34128,11.92537,0,IT
Q55674353,institution,43.76974,11.25670,0,IT
Q55674364,institution,43.28237,10.57313,0,IT
Q55674378,institution,43.88003,11.09526,0,IT
Q55674382,institution,43.58306,11.31868,0,IT
Q55674391,institution,43.57731,10.75526,0,IT
Q55674399,institution,43.31934,11.33134,0,IT
Q55674396,institution,43.00618,11.61606,0,IT
Q55674402,institution,43.84372,10.50697,0,IT
Q55674410,institution,43.41793,11.72279,0,IT
Q55674416,institution,43.31684,10.49601,0,IT
Q55674421,institution,43.71567,10.39823,0,IT
Q55674426,institution,43.47807,11.61489,0,IT
Q55674435,institution,44.07695,11.61310,0,IT
Q55674447,institution,44.15520,10.24359,0,IT
Q55674449,institution,43.44184,11.39001,0,IT
Q55674453,institution,44.16597,10.12396,0,IT
Q55674468,institution,44.07519,10.10327,0,IT
Q55674473,institution,44.37750,9.88241,0,IT
Q55674481,institution,43.32051,11.33195,0,IT
Q55674491,institution,43.97770,10.54124,0,IT
Q55674502,institution,43.46897,11.88022,0,IT
Q55674510,institution,43.31473,11.33947,0,IT
Q55674515,institution,43.73319,11.02062,0,IT
Q55674520,institution,43.99305,10.31251,0,IT
Q55674540,institution,43.93504,10.91834,0,IT
Q55674560,institution,43.15136,11.58775,0,IT
Q55674577,institution,43.57411,12.13682,0,IT
Q55674584,institution,43.56728,10.51543,0,IT
Q55674589,institution,43.48453,11.36671,0,IT
Q55674602,institution,42.74543,10.37760,0,IT
Q55674605,institution,43.77185,11.24663,0,IT
Q55674608,institution,43.26956,10.59523,0,IT
Q55674614,institution,43.75980,10.88020,0,IT
Q55674620,institution,43.79650,10.83360,0,IT
Q55674625,institution,43.60566,10.97106,0,IT
Q55674628,institution,43.76027,11.24164,0,IT
Q55674639,institution,41.90152,12.46077,0,IT
Q55675072,institution,45.83550,7.31897,0,IT
Q55675135,institution,43.32594,11.36069,0,IT
Q55675195,institution,41.55141,13.69557,0,IT
Q55675208,institution,39.44940,16.61211,0,IT
Q55675212,institution,39.44940,16.61211,0,IT
Q55675224,institution,42.00411,14.01234,0,IT
Q55675234,institution,41.88654,13.58339,0,IT
Q55675243,institution,42.22954,13.60535,0,IT
Q55675277,institution,42.87993,13.90998,0,IT
Q55675285,institution,42.81653,13.81350,0,IT
Q55675297,institution,40.31464,16.23201,0,IT
Q55675310,institution,40.66703,16.61129,0,IT
Q55675317,institution,39.95948,16.38075,0,IT
Q55675324,institution,39.50734,16.28422,0,IT
Q55675331,institution,39.85871,16.38428,0,IT
Q55675334,institution,39.85871,16.38428,0,IT
Q55675342,institution,39.82879,16.31129,0,IT
Q55675351,institution,39.59419,16.52010,0,IT
Q55675359,institution,39.28897,16.25969,0,IT
Q55675378,institution,39.83546,16.26533,0,IT
Q55675397,institution,39.74230,16.12264,0,IT
Q55675404,institution,39.26883,16.19708,0,IT
Q55675415,institution,39.40674,16.15733,0,IT
Q55675421,institution,39.65011,16.06470,0,IT
Q55675430,institution,39.05921,16.45352,0,IT
Q55675439,institution,39.33850,16.24389,0,IT
Q55675437,institution,39.33178,16.18390,0,IT
Q55675449,institution,39.57414,16.63398,0,IT
Q55675456,institution,39.57053,16.36515,0,IT
Q55675465,institution,39.27757,16.34446,0,IT
Q55675484,institution,39.58310,16.24524,0,IT
Q55675488,institution,39.60843,16.20981,0,IT
Q55675498,institution,39.86749,16.52927,0,IT
Q55675515,institution,39.01341,16.76545,0,IT
Q55675525,institution,38.68797,16.54843,0,IT
Q55675531,institution,38.90979,16.58765,0,IT
Q55675528,institution,38.90979,16.58765,0,IT
Q55675543,institution,39.26843,16.76543,0,IT
Q55675546,institution,39.26843,16.76543,0,IT
Q55675556,institution,39.42196,17.00596,0,IT
Q55675565,institution,37.92372,15.95170,0,IT
Q55675576,institution,38.18412,15.72408,0,IT
Q55675583,institution,38.27470,15.92839,0,IT
Q55675591,institution,38.11130,15.64729,0,IT
Q55675603,institution,38.21575,15.65855,0,IT
Q55675600,institution,38.33972,16.30600,0,IT
Q55675609,institution,38.11130,15.64729,0,IT
Q55675612,institution,38.12046,15.65291,0,IT
Q55675656,institution,38.77509,16.26796,0,IT
Q55675667,institution,38.71836,16.28823,0,IT
Q55675675,institution,38.73378,16.16289,0,IT
Q55675686,institution,38.75042,16.31154,0,IT
Q55675694,institution,38.57830,16.33245,0,IT
Q56876231,institution,45.89018,8.95357,0,CH
Q56876232,institution,45.97405,8.87234,0,CH
Q56876303,institution,46.49108,8.95205,0,CH
Q56876309,institution,46.14472,8.84108,0,CH
Q56876315,institution,45.99091,8.83897,0,CH
Q56876319,institution,46.00027,8.81970,0,CH
Q56876317,institution,46.18058,9.01730,0,CH
Q56876320,institution,46.02804,8.96946,0,CH
Q56876330,institution,45.98826,8.92768,0,CH
Q56876335,institution,46.32657,10.05840,0,CH
Q56876332,institution,46.16754,9.01093,0,CH
Q56876338,institution,46.55686,8.56936,0,CH
Q56876337,institution,46.52849,8.58940,0,CH
Q56876340,institution,46.41670,8.98330,0,CH
Q56876362,institution,45.90201,8.97138,0,CH
Q56876360,institution,46.22856,8.87898,0,CH
Q56876366,institution,46.00155,8.97725,0,CH
Q56876370,institution,46.02618,8.95261,0,CH
